# Domain bounding box
0.0,0.0,1000.0,1000.0
# Fracture segments
507.991553090303,499.05319660173177,509.711345090303,503.55110660173176
509.711345090303,503.55110660173176,510.426963090303,507.3534466017318
492.248845090303,499.9792366017318,498.247106090303,500.2749466017318
498.247106090303,500.2749466017318,503.361345090303,499.3177766017318
503.361345090303,499.3177766017318,507.991553090303,499.0531966017318
499.460035090303,494.4421466017318,505.081136090303,494.2906966017318
506.007178090303,495.21673660173184,519.779659090303,493.9750066017318
519.779659090303,493.9750066017318,529.687386090303,493.7615266017318
529.687386090303,493.7615266017318,532.453613090303,493.62458660173183
532.453613090303,493.62458660173183,533.491201090303,493.57318660173183
533.491201090303,493.57318660173183,535.057214090303,493.49568660173185
535.057214090303,493.49568660173185,543.048844090303,493.1000566017318
511.695719090303,502.36048660173185,519.951717090303,502.2492966017318
519.951717090303,502.2492966017318,529.688043090303,502.11816660173184
529.688043090303,502.11816660173184,533.9206090903031,502.0611666017318
533.9206090903031,502.0611666017318,536.407241090303,502.0276666017318
536.407241090303,502.0276666017318,546.461722090303,501.89225660173184
546.461722090303,501.89225660173184,550.986344090303,501.83135660173184
509.711345090303,503.5511066017318,519.368636090303,506.8583966017318
519.951717090303,502.2492966017318,520.294678090303,497.4656966017318
520.294678090303,497.4656966017318,519.779659090303,493.9750066017318
519.779659090303,493.9750066017318,519.1040530903031,489.3958966017318
519.1040530903031,489.3958966017318,519.034763090303,485.0305366017318
519.034763090303,485.0305366017318,518.839469090303,483.3104866017318
518.839469090303,483.3104866017318,518.971763090303,479.20944660173177
520.294678090303,497.4656966017318,527.202186090303,496.7972266017318
527.202186090303,496.7972266017318,532.719386090303,496.3530466017318
532.719386090303,496.3530466017318,535.246948090303,496.2470266017318
535.246948090303,496.2470266017318,537.043476090303,496.1717266017318
537.043476090303,496.1717266017318,543.974886090303,496.0105366017318
546.461722090303,501.8922566017318,543.974886090303,496.0104866017318
543.974886090303,496.0104866017318,543.048844090303,493.10006660173184
543.048844090303,493.10006660173184,542.255094090303,485.6917366017318
542.255094090303,485.6917366017318,541.593636090303,481.19381660173184
541.593636090303,481.19381660173184,541.660066090303,478.20432660173185
541.660066090303,478.20432660173185,541.725926090303,475.2406966017318
541.725926090303,475.2406966017318,540.270718090303,471.00735660173183
551.647802090303,477.6219466017318,541.660066090303,478.2043266017318
507.59467809030303,514.7958966017318,518.9717610903031,513.6052766017318
518.9717610903031,513.6052766017318,522.9405110903031,513.3406966017318
511.69538209030304,509.0015266017318,514.738428090303,512.1500666017319
514.738428090303,512.1500666017319,518.574886090303,519.2938166017318
518.574886090303,519.2938166017318,522.146761090303,533.4490256017318
522.146761090303,533.4490256017318,522.429272090303,534.9851776017318
522.429272090303,534.9851776017318,523.947970090303,543.2430986017318
523.947970090303,543.2430986017318,524.263428090303,544.9584006017318
507.330095090303,531.2000676017318,509.248704090303,533.2465846017318
509.248704090303,533.2465846017318,511.298844090303,535.4334006017318
511.298844090303,535.4334006017318,517.1196780903031,542.3125666017318
517.1196780903031,542.3125666017318,518.839469090303,546.2813166017318
518.839469090303,546.2813166017318,521.617594090303,548.9271506017318
507.330095090303,523.3948566017318,510.372803090303,526.7021466017318
510.372803090303,526.7021466017318,513.1509280903031,530.9354836017318
513.1509280903031,530.9354836017318,520.823844090303,539.1375676017318
520.823844090303,539.1375676017318,522.411344090303,541.9156926017318
522.411344090303,541.9156926017318,523.947970090303,543.2430986017318
509.248704090303,533.2465846017318,522.146761090303,533.4490256017318
511.298844090303,535.4334006017318,522.429272090303,534.9851776017318
507.462386090303,492.8354866017318,519.779659090303,493.9750066017318
505.742595090303,487.6761066017318,501.73715109030303,487.90592660173184
504.81655309030305,485.2948566017318,519.034763090303,485.0305366017318
509.049886090303,482.6490266017318,516.458219090303,483.1781966017318
516.458219090303,483.1781966017318,518.839469090303,483.31048660173184
522.774950090303,479.03657660173184,523.0728030903031,481.9875666017318
524.918746090303,478.9390766017318,525.0571820903031,482.7813166017318
525.0571820903031,482.7813166017318,525.850932090303,491.1156966017318
525.850932090303,491.1156966017318,527.202186090303,496.79722660173184
529.687386090303,491.1156966017318,528.232178090303,484.5011066017318
533.9206090903031,502.0611566017318,532.9946780903031,499.4500666017318
532.9946780903031,499.4500666017318,532.719386090303,496.3530466017318
532.719386090303,496.3530466017318,532.4536130903031,493.62458660173183
531.407178090303,484.23652660173184,533.259261090303,490.5865266017318
533.259261090303,490.5865266017318,533.491201090303,493.57318660173183
536.407241090303,502.0276666017318,536.169678090303,498.78860660173183
536.169678090303,498.78860660173183,537.043476090303,496.1716766017318
535.246948090303,496.2470266017318,535.057214090303,493.4956966017318
463.938428490303,471.8011066017318,473.438871090303,471.0307966017318
473.438871090303,471.0307966017318,503.096761090303,468.6261066017318
503.096761090303,468.6261066017318,520.691553090303,468.2292366017318
489.338428090303,457.6458966017318,481.930095090303,464.6573566017318
481.930095090303,464.6573566017318,473.438871090303,471.0307966017318
476.770719990303,456.7198566017318,490.132178090303,464.5250666017318
490.132178090303,464.5250666017318,501.112386090303,470.8750666017318
501.112386090303,470.8750666017318,508.917595090303,474.5792366017318
508.917595090303,474.5792366017318,518.971763090303,479.2094466017318
